2.431651e-6,9.7404445e-6,1.9595642e-5,0.99992645,8.878483e-6,2.1018002e-5,5.638961e-6,2.5182605e-6,1.8084685e-6,2.0558737e-6
0.00056617433,0.00029911942,0.00019715683,0.00028280762,0.00013145243,0.00010975534,0.00013727859,0.00020219793,0.9978187,0.00025529347
0.00089630246,0.00026592286,0.00021300097,8.046254e-5,6.24129e-5,3.8601083e-5,9.732115e-5,6.221566e-5,0.9981737,0.00011013375
0.99952865,6.4100874e-5,0.0001079552,4.546729e-5,2.5910138e-5,2.8496559e-5,3.621216e-5,2.4298159e-5,7.1785056e-5,6.719483e-5
7.818568e-5,0.00014872097,0.00026115435,0.00033752737,0.0003000189,9.248052e-5,0.99857116,7.011073e-5,8.254086e-5,5.808017e-5
0.00049822754,0.0005392352,0.0012875518,0.00083677034,0.00049068505,0.0014264361,0.99350137,0.00039355972,0.0004978065,0.00052834896
0.0004196186,0.9957059,0.00010001597,0.0014777562,0.00013864566,0.00025175806,0.00024340289,0.0001769104,0.00010701993,0.0013788489
0.00041638268,0.00012912472,0.047668498,0.0002527127,0.00016387609,0.00032145946,0.95072424,0.00011047151,0.0001096137,0.00010363715
6.0536226e-5,2.0567737e-5,6.791294e-5,0.999433,8.384552e-5,0.0002046046,5.5666245e-5,3.3688408e-5,1.9206942e-5,2.093615e-5
4.3903e-5,0.9994112,3.549079e-5,3.1221025e-5,2.1785605e-5,2.2614226e-5,3.366118e-5,4.618518e-5,6.188676e-5,0.00029185478
0.9982994,0.00015336165,0.0001324785,0.0005396436,9.8036384e-5,0.0004430148,5.3986158e-5,5.3728116e-5,0.0001619584,6.4334374e-5
0.00013304531,0.00033963996,0.0002386403,8.561222e-5,6.844603e-5,0.00010344262,7.916802e-5,0.00015685287,0.00016538819,0.9986297
0.00013325714,0.00016668616,0.00053149636,0.043686766,0.0042802873,0.95026386,0.000241469,0.00045560207,0.00012474766,0.00011580386
0.0003443208,0.00024730072,0.00041017213,0.0008820238,0.0011531769,0.0005676663,0.0008393726,0.99460286,0.0004546602,0.0004984663
0.000108022934,0.00022119825,4.880067e-5,9.689764e-5,5.5787896e-5,0.00019658006,7.23791e-5,9.0461624e-5,0.00012471876,0.9989851
0.010701996,0.009325781,0.0038162111,0.0036658254,0.0065361746,0.001654209,0.007046498,0.0025716077,0.94754463,0.0071369065
0.00034119913,0.00010323612,0.00053391355,0.00020527038,0.00073640066,0.9969014,0.00014646136,0.0008104449,0.000107838845,0.00011385035
7.353156e-5,0.0002534572,6.621095e-5,0.00023154014,0.00042393056,0.00012914068,0.00014284308,0.9913995,6.55335e-5,0.00721427
0.0034228105,0.0009980325,0.0014558359,0.00056497165,0.0006066573,0.00035734236,0.00051649014,0.0005174886,0.98924595,0.00231437
0.0002304123,0.0002558727,0.0005400999,0.0011962049,0.0023952008,0.00036167348,0.9931965,0.0008554232,0.00041055615,0.0005580697
9.0871654e-5,0.000117372125,5.2996173e-5,0.00011077378,0.00017410018,0.0010301685,3.639856e-5,0.9980386,3.3597546e-5,0.00031513686
0.95864713,0.0009957084,0.0028198608,0.0005211738,0.0006315002,0.0011660933,0.033351023,0.00041573675,0.0007653836,0.00068635604
1.69529e-5,6.073699e-6,4.8623962e-5,5.848073e-5,0.999438,1.1039324e-5,0.00038129897,2.7849526e-5,6.2207337e-6,5.4648563e-6
0.00037901872,0.0005958561,9.982071e-5,0.0001586828,0.00019700745,9.536529e-5,0.00011058117,0.00013236297,0.00018099726,0.9980502
1.2326858e-6,2.0108453e-6,6.373588e-6,8.365636e-6,9.83934e-6,0.9999603,3.0539045e-6,5.1469538e-6,1.785846e-6,1.9043185e-6
0.00024211349,0.00011021412,0.99445,0.00022667715,0.0002725615,0.0021685502,0.00024350795,0.002105183,0.000101842,7.945446e-5
8.1960724e-7,8.225194e-7,2.5289223e-6,1.2734893e-5,0.99997234,3.4129696e-6,1.8076842e-6,3.8743265e-6,6.666971e-7,9.158294e-7
0.99999213,7.0546275e-7,1.0921055e-6,2.6303962e-7,1.7967578e-6,5.105511e-7,3.613978e-7,4.896441e-7,2.1064584e-6,5.9319535e-7
0.000102565944,0.0007472292,4.8885788e-5,6.677939e-5,9.668822e-5,8.540823e-5,7.1662405e-5,0.00017491303,0.00012992298,0.99847585
2.147852e-5,2.1054993e-5,9.6293006e-5,5.2994776e-5,2.2428745e-5,4.4177945e-5,0.9996784,1.6500191e-5,3.0070134e-5,1.6643819e-5
0.00052331085,0.0016065971,0.003385453,0.085879885,0.0006278173,0.002668763,0.9039415,0.00036815478,0.00049087586,0.0005077034
8.608129e-6,1.045134e-5,4.7196536e-5,6.922393e-5,1.9382169e-5,0.999778,2.7895367e-5,2.083876e-5,8.402221e-6,1.007958e-5
6.2470103e-6,8.279165e-6,2.727185e-5,2.8378228e-5,0.99981636,5.4279342e-5,1.1232165e-5,3.4069693e-5,6.986585e-6,6.9677144e-6
0.0005426922,0.00033963937,0.009086634,0.0008829168,0.0009947219,0.9836686,0.0010532134,0.0015315822,0.0010214546,0.0008785098
9.441302e-5,0.00014984304,3.879099e-5,0.00017938395,4.635966e-5,3.062854e-5,3.0413237e-5,0.00010908707,6.151434e-5,0.99925953
0.004446207,0.23690513,0.15154374,0.49389443,0.009666396,0.006787643,0.005398462,0.004916305,0.0465814,0.03986034
0.0004420837,0.00056787144,0.0015767107,0.0006470876,0.9914575,0.0023310063,0.00050412584,0.0018047054,0.00038972992,0.00027929855
0.00053082523,0.007346845,0.00040457488,0.00044102347,0.0004064629,0.0005865636,0.0003154332,0.00070435775,0.00097578776,0.9882882
6.470588e-5,0.0001294286,6.767815e-5,0.00010654347,5.756009e-5,7.6264616e-5,3.66084e-5,7.3479634e-5,0.00010195694,0.9992859
2.2154966e-6,5.276771e-6,5.4074626e-6,1.3308111e-5,6.3575394e-6,0.999954,4.507676e-6,4.4849194e-6,1.7133798e-6,2.7018302e-6
1.6576216e-5,2.5589695e-6,1.382291e-5,5.5043756e-6,0.99992275,9.073796e-6,6.185591e-6,1.1859329e-5,3.48645e-6,8.292161e-6
0.00018583816,0.00016718236,0.00076736626,0.00017750499,9.761393e-5,0.00018882034,0.9980393,0.00015842718,9.014503e-5,0.00012775272
0.007486966,0.0035646341,0.2916374,0.67332625,0.0032560534,0.0067835227,0.002380802,0.008051684,0.0014889837,0.002023808
6.398531e-5,0.00041553247,0.0003947528,0.00015897982,0.00011838593,0.0004400633,0.99807966,6.824972e-5,0.00011091566,0.00014945515
0.99863106,0.0001325469,0.00016812593,9.912376e-5,0.0003759964,6.318651e-5,6.4729495e-5,9.229848e-5,0.00024707796,0.00012595739
0.00020675485,0.0005699871,0.00016121505,0.0002341948,0.0003061881,0.00012451415,0.00013575124,0.00025973681,0.00035677422,0.99764484
3.3419044e-5,3.647724e-5,0.00016355621,0.9984376,0.00012499337,0.00068131427,0.00040487808,4.929777e-5,3.953771e-5,2.8975386e-5
0.001310583,0.027820136,0.00075227796,0.0010309977,0.00044987383,0.00031764098,0.00037773684,0.0004421469,0.00087174977,0.96662694
5.610532e-5,4.294227e-5,4.247708e-5,6.937146e-5,0.00017187606,6.802062e-5,3.297406e-5,0.9994228,3.6079993e-5,5.741238e-5
0.018878976,0.0028563414,0.052449554,0.0025365993,0.010034899,0.05034685,0.8557171,0.0037896407,0.0017398796,0.0016500616
0.022083042,0.0010675777,0.0003899691,0.00027719483,0.00037012753,0.00021150571,0.00044932685,0.00045448766,0.0012779365,0.9734187
0.00042459797,0.00013359002,7.346018e-5,9.2298455e-5,9.1275615e-5,6.0426297e-5,0.00016736554,0.000104690036,0.9986337,0.0002185191
0.012065577,0.00095927116,0.12046661,0.0029997975,0.0013042437,0.0015269733,0.0007436099,0.84752005,0.0009957496,0.011418106
0.005160531,0.0029196707,0.0029430808,0.36243203,0.011650545,0.58619225,0.01909249,0.0032208872,0.0021978845,0.0041907015
0.0006098887,0.0005808318,0.00017967678,0.0004110352,0.000234281,0.00017384089,0.0004035474,0.0001931653,0.9968982,0.0003155826
0.00012284247,0.00013348827,0.00014123664,0.00014405785,0.000111549045,6.113305e-5,9.097753e-5,3.694691e-5,0.99903286,0.00012498049
1.3344123e-5,1.4389384e-5,3.1415308e-5,1.0242697e-5,4.115908e-5,2.5007159e-5,8.311402e-6,0.9998363,7.062674e-6,1.2663745e-5
0.0042806473,0.006387727,0.019546883,0.10381058,0.015820384,0.6426577,0.052420136,0.14455217,0.0048885527,0.005635177
1.4352969e-5,1.3743678e-5,8.983782e-5,0.99728227,3.825535e-5,0.0024742868,3.031282e-5,3.066575e-5,1.3519109e-5,1.278563e-5
3.2250256e-5,0.0016531731,2.9065795e-5,0.9971023,5.0057373e-5,0.00085393246,0.00021125529,2.0497926e-5,1.9064031e-5,2.8491628e-5
1.012458e-5,6.530633e-6,7.247479e-6,2.06758e-5,2.1742924e-5,2.5764919e-5,7.3308543e-6,0.99986374,7.196567e-6,2.9583576e-5
0.00036026599,0.00020028364,0.0003906328,0.78857386,0.00049493863,0.20827463,0.00082662905,0.00043201912,0.00019704638,0.0002496869
0.00015778508,0.00022779893,0.0004023458,0.0006600031,0.0003891236,0.00040403707,0.9971046,0.00012994702,0.00020583646,0.00031853467
2.5911168e-6,1.8906076e-5,1.637338e-5,0.999874,1.878066e-5,4.8609327e-5,7.754747e-6,2.7098845e-6,1.8643866e-6,8.2572005e-6
0.00011137838,0.00014853757,0.00015548637,0.0007234385,0.0001808729,8.2444734e-5,0.99836665,8.90841e-5,6.7337576e-5,7.469523e-5
2.239174e-5,1.4560457e-5,0.9996674,4.2782667e-5,7.08996e-5,2.398929e-5,0.00010851368,1.8153976e-5,1.873278e-5,1.25529405e-5
